0.01	2
0.67	3
1.32	4
1.98	1
2.63	2
3.29	3
3.93	4
4.59	1
5.24	2
5.9	3
6.54	4
7.2	1
7.85	2
8.5	3
9.15	4
9.81	1
10.47	2
11.11	3
11.77	4
12.4	1
13.07	2
13.72	3
14.37	4
15.02	1
15.68	2
16.33	3
16.98	4
17.63	1
18.29	2
18.92	3
19.57	4
20.26	1
20.89	2
21.56	3
22.19	4
22.82	1
23.48	2
24.13	3
24.79	4
25.47	1
26.1	2
26.77	3
27.43	4
28.06	1
28.71	2
29.34	3
30.02	4
30.67	1
31.33	2
31.97	3
32.63	4
33.3	1
33.94	2
34.6	3
35.25	4
35.9	1
36.55	2
37.2	3
37.86	4
38.52	1
39.15	2
39.81	3
40.46	4
41.1	1
41.76	2
42.44	3
43.09	4
43.73	1
44.37	2
45.02	3
45.69	4
46.32	1
46.99	2
47.62	3
48.29	4
48.92	1
49.58	2
50.23	3
50.9	4
51.55	1
52.21	2
52.84	3
53.5	4
54.16	1
54.8	2
55.46	3
56.09	4
56.74	1
57.4	2
58.05	3
58.72	4
59.36	1
60.0	2
60.66	3
61.33	4
61.98	1
62.67	2
63.29	3
63.96	4
64.58	1
65.23	2
65.89	3
66.57	4
67.2	1
67.85	2
68.5	3
69.16	4
69.81	1
70.45	2
71.11	3
71.76	4
72.4	1
73.07	2
73.71	3
74.37	4
75.02	1
75.68	2
76.31	3
76.96	4
77.61	1
78.27	2
78.92	3
79.59	4
80.24	1
80.9	2
81.54	3
82.2	4
82.84	1
83.48	2
84.13	3
84.83	4
85.46	1
86.1	2
86.76	3
87.41	4
88.05	1
88.71	2
89.36	3
90.02	4
90.67	1
91.32	2
91.95	3
92.62	4
93.27	1
93.94	2
94.58	3
95.23	4
95.87	1
96.54	2
97.2	3
97.84	4
98.5	1
99.14	2
99.8	3
100.46	4
101.1	1
101.78	2
102.41	3
103.07	4
103.72	1
104.37	2
105.05	3
105.69	4
106.31	1
106.96	2
107.59	3
108.23	4
108.84	1
109.43	2
110.04	3
110.67	4
111.29	1
111.87	2
112.51	3
113.18	4
113.82	1
114.45	2
115.12	3
115.78	4
116.43	1
117.06	2
117.74	3
118.38	4
119.04	1
119.67	2
120.34	3
121.12	4
121.95	1
122.78	2
123.61	3
124.44	4
125.23	1
125.9	2
126.54	3
127.19	4
127.85	1
128.5	2
129.15	3
129.8	4
130.46	1
131.12	2
131.76	3
132.41	4
133.05	1
133.71	2
134.36	3
135.01	4
135.66	1
136.31	2
136.97	3
137.61	4
138.28	1
138.94	2
139.58	3
140.26	4
140.88	1
141.53	2
142.19	3
142.84	4
143.51	1
144.16	2
144.8	3
145.46	4
146.1	1
146.75	2
147.41	3
148.05	4
148.7	1
149.37	2
150.02	3
150.68	4
151.32	1
151.97	2
152.63	3
153.27	4
153.91	1
154.59	2
155.24	3
155.88	4
156.55	1
157.18	2
157.85	3
158.48	4
159.16	1
159.79	2
160.46	3
161.1	4
161.73	1
162.4	2
163.06	3
163.71	4
164.37	1
165.04	2
165.66	3
166.32	4
166.97	1
167.65	2
168.33	3
168.96	4
169.58	1
170.23	2
170.89	3
171.52	4
172.2	1
172.84	2
173.52	3
174.15	4
174.83	1
175.46	2
176.11	3
176.74	4
177.39	1
178.05	2
178.72	3
179.37	4
180.02	1
180.67	2
181.33	3
181.97	4
182.62	1
183.27	2
183.93	3
184.59	4
185.24	1
185.88	2
186.53	3
187.17	4
187.84	1
188.49	2
189.13	3
189.8	4
190.44	1
191.1	2
191.75	3
192.4	4
193.06	1
193.7	2
194.36	3
195.01	4
195.66	1
196.33	2
196.96	3
197.64	4
198.29	1
198.93	2
199.58	3
200.21	4
200.9	1
201.53	2
202.18	3
202.83	4
203.47	1
204.12	2
204.77	3
205.43	4
206.1	1
206.74	2
207.4	3
208.06	4
208.71	1
209.36	2
210.02	3
210.67	4
211.32	1
211.96	2
212.63	3
213.27	4
213.93	1
214.57	2
215.24	3
215.86	4
216.53	1
217.19	2
217.84	3
218.48	4
219.09	1
219.76	2
220.42	3
221.07	4
221.77	1
222.41	2
223.07	3
223.73	4
224.38	1
225.03	2
225.69	3
226.32	4
226.98	1
227.61	2
228.27	3
228.91	4
229.57	1
230.23	2
230.89	3
231.53	4
232.2	1
232.83	2
233.49	3
234.13	4
234.8	1
235.43	2
236.07	3
236.73	4
237.41	1
238.04	2
238.71	3
239.36	4
240.03	1
240.65	2
241.31	3
241.95	4
242.59	1
243.25	2
243.95	3
244.59	4
245.24	1
245.88	2
246.54	3
247.18	4
247.84	1
248.48	2
249.14	3
249.79	4
250.45	1
251.08	2
251.75	3
252.4	4
253.05	1
253.68	2
254.35	3
255.0	4
255.66	1
256.33	2
256.97	3
257.61	4
258.28	1
258.94	2
259.57	3
260.21	4
260.88	1
261.54	2
262.16	3
262.83	4
263.46	1
264.17	2
264.81	3
265.44	4
266.08	1
266.72	2
267.39	3
268.05	4
268.72	1
269.4	2
270.01	3
270.66	4
271.31	1
271.97	2
272.62	3
273.28	4
273.92	1
274.58	2
275.23	3
275.88	4
276.53	1
277.18	2
277.83	3
278.49	4
279.13	1
279.8	2
280.44	3
281.1	4
281.74	1
282.4	2
283.05	3
