3.15	2
3.6	3
4.04	4
4.5	1
4.94	2
5.39	3
5.83	4
6.29	1
6.73	2
7.18	3
7.62	4
8.08	1
8.52	2
8.97	3
9.41	4
9.87	1
10.32	2
10.76	3
11.21	4
11.66	1
12.1	2
12.55	3
13.0	4
13.45	1
13.9	2
14.34	3
14.79	4
15.23	1
15.68	2
16.13	3
16.59	4
17.04	1
17.48	2
17.93	3
18.37	4
18.81	1
19.27	2
19.71	3
20.16	4
20.61	1
21.06	2
21.5	3
21.95	4
22.4	1
22.85	2
23.3	3
23.74	4
24.19	1
24.64	2
25.09	3
25.54	4
25.98	1
26.43	2
26.88	3
27.33	4
27.78	1
28.22	2
28.67	3
29.12	4
29.56	1
30.01	2
30.46	3
30.91	4
31.36	1
31.81	2
32.26	3
32.7	4
33.13	1
33.6	2
34.04	3
34.49	4
34.94	1
35.39	2
35.85	3
36.28	4
36.73	1
37.18	2
37.63	3
38.07	4
38.52	1
38.96	2
39.42	3
39.86	4
40.31	1
40.76	2
41.21	3
41.65	4
42.09	1
42.55	2
43.0	3
43.45	4
43.89	1
44.34	2
44.79	3
45.24	4
45.68	1
46.14	2
46.58	3
47.03	4
47.47	1
47.92	2
48.37	3
48.82	4
49.26	1
49.71	2
50.17	3
50.61	4
51.06	1
51.51	2
51.95	3
52.4	4
52.84	1
53.3	2
53.75	3
54.19	4
54.63	1
55.09	2
55.53	3
55.98	4
56.43	1
56.88	2
57.33	3
57.77	4
58.22	1
58.67	2
59.12	3
59.56	4
60.02	1
60.47	2
60.91	3
61.36	4
61.8	1
62.24	2
62.7	3
63.14	4
63.6	1
64.05	2
64.49	3
64.94	4
65.38	1
65.83	2
66.28	3
66.73	4
67.18	1
67.62	2
68.07	3
68.52	4
68.96	1
69.41	2
69.86	3
70.31	4
70.76	1
71.21	2
71.65	3
72.1	4
72.55	1
73.0	2
73.45	3
73.9	4
74.34	1
74.79	2
75.23	3
75.68	4
76.13	1
76.58	2
77.03	3
77.48	4
77.93	1
78.37	2
78.82	3
79.26	4
79.71	1
80.16	2
80.61	3
81.06	4
81.51	1
81.95	2
82.4	3
82.85	4
83.29	1
83.74	2
84.19	3
84.64	4
85.09	1
85.53	2
85.98	3
86.42	4
86.89	1
87.33	2
87.77	3
88.22	4
88.66	1
89.12	2
89.56	3
90.01	4
90.46	1
90.9	2
91.36	3
91.81	4
92.25	1
92.7	2
93.14	3
93.59	4
94.04	1
94.49	2
94.94	3
95.38	4
95.84	1
96.28	2
96.73	3
97.18	4
97.62	1
98.07	2
98.52	3
98.96	4
99.41	1
99.86	2
100.31	3
100.76	4
101.2	1
101.66	2
102.11	3
102.55	4
103.01	1
103.45	2
103.9	3
104.34	4
104.79	1
105.24	2
105.69	3
106.13	4
106.58	1
107.03	2
107.48	3
107.92	4
108.38	1
108.82	2
109.27	3
109.71	4
110.16	1
110.62	2
111.06	3
111.51	4
111.94	1
112.4	2
112.85	3
113.29	4
113.75	1
114.19	2
114.64	3
115.09	4
115.53	1
115.98	2
116.43	3
116.87	4
117.33	1
117.78	2
118.23	3
118.67	4
119.11	1
119.56	2
120.01	3
120.46	4
120.91	1
121.36	2
121.81	3
122.25	4
122.7	1
123.15	2
123.6	3
124.05	4
124.49	1
124.94	2
125.38	3
125.83	4
126.28	1
126.73	2
127.18	3
127.63	4
128.08	1
128.52	2
128.97	3
129.41	4
129.86	1
130.31	2
130.76	3
131.2	4
131.65	1
132.1	2
132.55	3
133.0	4
133.44	1
133.89	2
134.34	3
134.79	4
135.25	1
135.68	2
136.14	3
136.58	4
137.02	1
137.48	2
137.92	3
138.37	4
138.82	1
139.26	2
139.71	3
140.16	4
140.6	1
141.06	2
141.5	3
141.95	4
142.4	1
142.85	2
143.3	3
143.74	4
144.19	1
144.64	2
145.09	3
145.53	4
145.99	1
146.44	2
146.87	3
147.33	4
147.77	1
148.22	2
148.67	3
149.12	4
149.57	1
150.01	2
150.46	3
150.91	4
151.35	1
151.8	2
152.25	3
152.7	4
153.15	1
153.6	2
154.04	3
154.49	4
154.94	1
