0.02	3
0.53	4
1.05	1
1.54	2
2.06	3
2.56	4
3.08	1
3.57	2
4.08	3
4.6	4
5.11	1
5.61	2
6.13	3
6.63	4
7.15	1
7.64	2
8.15	3
8.66	4
9.18	1
9.68	2
10.19	3
10.7	4
11.21	1
11.7	2
12.22	3
12.73	4
13.25	1
13.75	2
14.26	3
14.76	4
15.28	1
15.78	2
16.29	3
16.8	4
17.32	1
17.82	2
18.33	3
18.83	4
19.35	1
19.84	2
20.35	3
20.87	4
21.39	1
21.88	2
22.4	3
22.9	4
23.42	1
23.91	2
24.42	3
24.94	4
25.46	1
25.95	2
26.46	3
26.97	4
27.48	1
27.98	2
28.49	3
29.0	4
29.53	1
30.02	2
30.53	3
31.04	4
31.55	1
32.05	2
32.56	3
33.07	4
33.59	1
34.08	2
34.6	3
35.1	4
35.62	1
36.11	2
36.63	3
37.14	4
37.66	1
38.15	2
38.67	3
39.17	4
39.69	1
40.19	2
40.69	3
41.2	4
41.73	1
42.22	2
42.74	3
43.24	4
43.76	1
44.26	2
44.76	3
45.27	4
45.79	1
46.29	2
46.8	3
47.3	4
47.82	1
48.31	2
48.82	3
49.34	4
49.86	1
50.36	2
50.87	3
51.38	4
51.89	1
52.39	2
52.89	3
53.41	4
53.93	1
54.42	2
54.95	3
55.44	4
55.96	1
56.46	2
56.96	3
57.48	4
57.99	1
58.49	2
59.01	3
59.51	4
60.02	1
60.53	2
61.03	3
61.54	4
62.06	1
62.55	2
63.08	3
63.57	4
64.09	1
64.62	2
65.1	3
65.61	4
66.12	1
66.63	2
67.14	3
67.64	4
68.18	1
68.66	2
69.16	3
69.68	4
70.2	1
70.7	2
71.21	3
71.71	4
72.24	1
72.73	2
73.22	3
73.74	4
74.27	1
74.76	2
75.27	3
75.78	4
76.31	1
76.8	2
77.3	3
77.81	4
78.32	1
78.83	2
79.34	3
79.85	4
80.36	1
80.86	2
81.37	3
81.89	4
82.39	1
82.9	2
83.41	3
83.91	4
84.42	1
84.93	2
85.44	3
85.94	4
86.46	1
86.96	2
87.47	3
87.98	4
88.49	1
89.0	2
89.51	3
90.02	4
90.54	1
91.03	2
91.55	3
92.05	4
92.56	1
93.06	2
93.57	3
94.09	4
94.6	1
95.1	2
95.61	3
96.12	4
96.64	1
97.13	2
97.64	3
98.15	4
98.67	1
99.17	2
99.68	3
100.19	4
100.71	1
101.19	2
101.71	3
102.22	4
102.74	1
103.24	2
103.75	3
104.25	4
104.77	1
105.27	2
105.77	3
106.29	4
106.81	1
107.3	2
107.82	3
108.32	4
108.84	1
109.34	2
109.84	3
110.36	4
110.87	1
111.37	2
111.88	3
112.39	4
112.9	1
113.41	2
113.91	3
114.42	4
114.94	1
115.44	2
115.95	3
116.46	4
116.97	1
117.47	2
117.98	3
118.49	4
119.01	1
119.51	2
120.02	3
120.53	4
121.16	1
121.81	2
122.56	3
123.57	4
124.59	1
125.6	2
126.62	3
127.64	4
128.66	1
129.68	2
130.7	3
131.71	4
132.73	1
133.74	2
134.76	3
135.78	4
136.8	1
137.82	2
138.83	3
139.85	4
140.86	1
141.87	2
142.9	3
143.92	4
144.93	1
145.94	2
146.96	3
147.98	4
149.0	1
150.01	2
151.02	3
152.05	4
153.06	1
154.08	2
155.1	3
156.12	4
157.13	1
158.14	2
159.17	3
160.18	4
161.2	1
162.21	2
163.23	3
164.25	4
165.27	1
166.28	2
167.3	3
168.32	4
169.34	1
170.35	2
171.37	3
172.39	4
173.41	1
174.42	2
175.44	3
176.46	4
177.48	1
178.51	2
179.51	3
180.52	4
181.54	1
182.56	2
183.58	3
184.59	4
185.62	1
186.66	2
187.64	3
188.67	4
189.68	1
190.69	2
191.71	3
192.72	4
193.74	1
194.76	2
195.78	3
196.79	4
197.81	1
198.82	2
199.84	3
200.86	4
201.88	1
202.89	2
203.91	3
204.93	4
205.95	1
206.96	2
207.98	3
208.99	4
210.02	1
211.03	2
212.04	3
213.06	4
214.08	1
215.1	2
216.11	3
217.12	4
218.16	1
219.16	2
220.18	3
221.19	4
222.15	1
223.06	2
224.03	3
224.98	4
225.95	1
