0.02	1
0.5	2
0.99	3
1.5	4
1.98	1
2.45	2
2.97	3
3.45	4
3.95	1
4.44	2
4.94	3
5.44	4
5.91	1
6.42	2
6.9	3
7.38	4
7.88	1
8.37	2
8.87	3
9.35	4
9.85	1
10.34	2
10.83	3
11.32	4
11.82	1
12.32	2
12.8	3
13.28	4
13.79	1
14.27	2
14.76	3
15.26	4
15.73	1
16.24	2
16.73	3
17.23	4
17.71	1
18.21	2
18.7	3
19.19	4
19.68	1
20.14	2
20.64	3
21.15	4
21.64	1
22.13	2
22.62	3
23.08	4
23.59	1
24.07	2
24.58	3
25.04	4
25.53	1
26.01	2
26.5	3
26.98	4
27.47	1
27.94	2
28.43	3
28.91	4
29.39	1
29.88	2
30.36	3
30.85	4
31.33	1
31.81	2
32.3	3
32.79	4
33.27	1
33.75	2
34.23	3
34.71	4
35.21	1
35.69	2
36.16	3
36.65	4
37.14	1
37.62	2
38.11	3
38.59	4
39.08	1
39.56	2
40.04	3
40.53	4
41.01	1
41.49	2
41.98	3
42.46	4
42.95	1
43.43	2
43.93	3
44.4	4
44.88	1
45.35	2
45.85	3
46.33	4
46.82	1
47.29	2
47.78	3
48.27	4
48.76	1
49.23	2
49.72	3
50.2	4
50.7	1
51.17	2
51.66	3
52.14	4
52.62	1
53.11	2
53.58	3
54.08	4
54.54	1
55.04	2
55.53	3
56.01	4
56.49	1
56.98	2
57.47	3
57.95	4
58.43	1
58.91	2
59.4	3
59.88	4
60.37	1
60.85	2
61.34	3
61.82	4
62.3	1
62.78	2
63.27	3
63.75	4
64.24	1
64.72	2
65.21	3
65.69	4
66.18	1
66.66	2
67.12	3
67.62	4
68.1	1
68.59	2
69.07	3
69.56	4
70.03	1
70.52	2
71.01	3
71.5	4
71.98	1
72.46	2
72.94	3
73.43	4
73.93	1
74.4	2
74.89	3
75.37	4
75.85	1
76.33	2
76.81	3
77.3	4
77.77	1
78.27	2
78.75	3
79.24	4
79.72	1
80.2	2
80.69	3
81.17	4
81.66	1
82.14	2
82.63	3
83.11	4
83.59	1
84.07	2
84.56	3
85.04	4
85.52	1
86.01	2
86.49	3
86.98	4
87.46	1
87.94	2
88.44	3
88.92	4
89.4	1
89.88	2
90.37	3
90.85	4
91.34	1
91.82	2
92.3	3
92.77	4
93.27	1
93.75	2
94.23	3
94.72	4
95.21	1
95.69	2
96.17	3
96.65	4
97.14	1
97.62	2
98.1	3
98.59	4
99.07	1
99.56	2
100.04	3
100.53	4
101.01	1
101.49	2
101.98	3
102.46	4
102.95	1
103.43	2
103.91	3
104.4	4
104.88	1
105.37	2
105.85	3
106.33	4
106.82	1
107.3	2
107.79	3
108.26	4
108.76	1
109.24	2
109.7	3
110.2	4
110.68	1
111.17	2
111.66	3
112.13	4
112.63	1
113.1	2
113.6	3
114.07	4
114.57	1
115.04	2
115.53	3
116.01	4
116.49	1
116.97	2
117.46	3
117.95	4
118.43	1
118.91	2
119.4	3
119.89	4
120.37	1
120.84	2
121.33	3
121.81	4
122.31	1
122.79	2
123.27	3
123.75	4
124.23	1
124.71	2
125.19	3
125.68	4
126.16	1
126.64	2
127.14	3
127.62	4
128.13	1
128.59	2
129.07	3
129.56	4
130.03	1
130.52	2
131.0	3
131.49	4
131.98	1
132.46	2
132.94	3
133.43	4
133.9	1
134.4	2
134.88	3
135.35	4
135.85	1
136.33	2
136.81	3
137.3	4
137.78	1
138.27	2
138.75	3
139.23	4
139.72	1
140.2	2
140.69	3
141.17	4
141.66	1
142.14	2
142.62	3
143.11	4
143.59	1
144.07	2
144.56	3
145.04	4
145.53	1
146.0	2
146.48	3
146.98	4
147.47	1
147.94	2
148.43	3
148.91	4
149.4	1
149.88	2
150.37	3
150.85	4
151.34	1
151.81	2
152.31	3
152.78	4
153.27	1
153.75	2
154.22	3
154.72	4
155.21	1
155.69	2
156.17	3
156.66	4
157.14	1
157.62	2
158.12	3
158.59	4
159.07	1
159.55	2
160.04	3
160.53	4
161.01	1
161.49	2
161.98	3
162.45	4
162.94	1
163.42	2
163.91	3
164.4	4
164.88	1
165.36	2
165.84	3
166.34	4
166.82	1
167.31	2
167.79	3
168.27	4
168.75	1
169.23	2
169.71	3
170.2	4
170.68	1
171.17	2
171.65	3
172.14	4
172.62	1
173.1	2
173.59	3
174.07	4
174.56	1
175.04	2
175.53	3
176.01	4
176.49	1
176.98	2
177.47	3
177.95	4
178.43	1
178.91	2
179.37	3
179.88	4
180.35	1
180.85	2
181.34	3
181.81	4
182.3	1
182.78	2
183.27	3
183.74	4
184.24	1
184.71	2
185.21	3
185.67	4
186.17	1
186.65	2
187.14	3
187.62	4
188.11	1
188.59	2
189.07	3
189.56	4
190.04	1
190.52	2
191.01	3
191.49	4
191.97	1
192.46	2
192.94	3
193.41	4
193.91	1
194.39	2
194.88	3
195.37	4
195.84	1
196.33	2
196.81	3
197.28	4
197.8	1
198.27	2
198.76	3
199.23	4
199.72	1
200.2	2
200.69	3
201.17	4
201.65	1
202.14	2
202.62	3
203.11	4
203.58	1
204.07	2
204.55	3
205.04	4
205.53	1
206.04	2
206.51	3
206.99	4
207.51	1
208.0	2
208.46	3
208.95	4
209.44	1
209.91	2
210.41	3
210.87	4
211.37	1
211.85	2
212.33	3
212.79	4
213.28	1
213.77	2
214.25	3
214.71	4
215.19	1
215.69	2
