0.49	2
0.93	3
1.38	4
1.82	1
2.25	2
2.72	3
3.17	4
3.61	1
4.05	2
4.48	3
4.91	4
5.35	1
5.79	2
6.25	3
6.67	4
7.12	1
7.59	2
8.02	3
8.48	4
8.94	1
9.38	2
9.83	3
10.29	4
10.73	1
11.16	2
11.6	3
12.04	4
12.49	1
12.94	2
13.38	3
13.82	4
14.27	1
14.72	2
15.15	3
15.6	4
16.04	1
16.49	2
16.94	3
17.39	4
17.84	1
18.27	2
18.72	3
19.16	4
19.6	1
20.04	2
20.49	3
20.94	4
21.38	1
21.82	2
22.27	3
22.71	4
23.16	1
23.6	2
24.04	3
24.49	4
24.92	1
25.38	2
25.82	3
26.27	4
26.71	1
27.15	2
27.59	3
28.04	4
28.49	1
28.93	2
29.38	3
29.82	4
30.27	1
30.71	2
31.16	3
31.59	4
32.03	1
32.48	2
32.93	3
33.37	4
33.82	1
34.27	2
34.71	3
35.15	4
35.6	1
36.04	2
36.49	3
36.93	4
37.38	1
37.84	2
38.28	3
38.71	4
39.16	1
39.59	2
40.05	3
40.49	4
40.94	1
41.38	2
41.82	3
42.28	4
42.72	1
43.15	2
43.61	3
44.05	4
44.49	1
44.94	2
45.38	3
45.83	4
46.26	1
46.72	2
47.16	3
47.6	4
48.06	1
48.48	2
48.93	3
49.37	4
49.83	1
50.27	2
50.71	3
51.15	4
51.6	1
52.04	2
52.49	3
52.91	4
53.38	1
53.81	2
54.26	3
54.71	4
55.16	1
55.6	2
56.03	3
56.48	4
56.93	1
57.38	2
57.83	3
58.26	4
58.71	1
59.16	2
59.59	3
60.04	4
60.49	1
60.93	2
61.37	3
61.81	4
62.24	1
62.71	2
63.15	3
63.6	4
64.05	1
64.49	2
64.94	3
65.37	4
65.83	1
66.26	2
66.71	3
67.15	4
67.6	1
68.05	2
68.48	3
68.93	4
69.38	1
69.82	2
70.26	3
70.71	4
71.16	1
71.6	2
72.04	3
72.49	4
72.94	1
73.37	2
73.82	3
74.26	4
74.71	1
75.16	2
75.6	3
76.04	4
76.5	1
76.92	2
77.38	3
77.82	4
78.26	1
78.71	2
79.15	3
79.59	4
80.05	1
80.48	2
80.93	3
81.38	4
81.82	1
82.26	2
82.7	3
83.15	4
83.6	1
84.04	2
84.49	3
84.94	4
85.39	1
85.83	2
86.27	3
86.72	4
87.15	1
87.6	2
88.05	3
88.49	4
88.94	1
89.38	2
89.82	3
90.26	4
90.7	1
91.15	2
91.61	3
92.07	4
92.49	1
92.93	2
93.39	3
93.82	4
94.27	1
94.7	2
95.16	3
95.59	4
96.05	1
96.49	2
96.94	3
97.38	4
97.83	1
98.26	2
98.71	3
99.15	4
99.59	1
100.04	2
100.48	3
100.93	4
101.38	1
101.82	2
102.26	3
102.7	4
103.16	1
103.6	2
104.05	3
104.49	4
104.93	1
105.38	2
105.82	3
106.25	4
106.71	1
107.16	2
107.59	3
108.03	4
108.48	1
108.92	2
109.38	3
109.81	4
110.25	1
110.71	2
111.15	3
111.59	4
112.05	1
112.49	2
112.94	3
113.37	4
113.81	1
114.27	2
114.71	3
115.15	4
115.59	1
116.04	2
116.49	3
116.93	4
117.37	1
117.82	2
118.24	3
118.71	4
119.16	1
119.59	2
120.05	3
120.49	4
120.95	1
121.37	2
121.82	3
122.26	4
122.71	1
123.16	2
123.6	3
124.04	4
124.5	1
124.93	2
125.37	3
125.82	4
126.29	1
126.74	2
127.18	3
127.62	4
128.07	1
128.53	2
128.97	3
129.4	4
129.83	1
130.28	2
130.71	3
131.16	4
131.6	1
132.04	2
132.49	3
132.93	4
133.37	1
133.82	2
134.27	3
134.71	4
135.16	1
135.6	2
136.04	3
136.49	4
136.94	1
137.38	2
137.82	3
138.27	4
138.71	1
139.16	2
139.6	3
140.04	4
140.48	1
140.93	2
141.35	3
141.81	4
142.27	1
142.71	2
143.16	3
143.61	4
144.05	1
144.52	2
144.96	3
145.38	4
145.82	1
146.27	2
146.71	3
147.15	4
147.61	1
148.05	2
148.49	3
148.94	4
149.36	1
149.82	2
150.24	3
150.69	4
151.12	1
151.59	2
152.03	3
152.48	4
152.94	1
153.38	2
153.82	3
154.27	4
154.71	1
155.16	2
155.6	3
156.04	4
156.48	1
156.94	2
157.38	3
157.82	4
158.26	1
158.71	2
159.13	3
159.59	4
160.03	1
160.48	2
160.92	3
161.37	4
161.82	1
162.27	2
162.72	3
163.18	4
163.62	1
164.04	2
164.5	3
164.93	4
165.38	1
165.82	2
166.24	3
166.71	4
167.15	1
167.6	2
168.04	3
168.49	4
168.94	1
169.36	2
169.82	3
170.26	4
170.71	1
171.15	2
171.6	3
172.04	4
172.48	1
172.93	2
173.38	3
173.82	4
174.27	1
174.7	2
175.15	3
175.59	4
176.02	1
176.49	2
176.92	3
177.38	4
177.84	1
178.27	2
178.7	3
179.16	4
179.6	1
180.04	2
180.49	3
180.93	4
181.37	1
181.82	2
182.26	3
182.72	4
183.18	1
183.61	2
184.06	3
184.5	4
184.94	1
185.38	2
185.83	3
186.26	4
186.71	1
187.16	2
187.6	3
188.04	4
188.5	1
188.93	2
189.37	3
189.8	4
190.26	1
190.71	2
191.15	3
191.6	4
192.04	1
192.49	2
192.93	3
193.37	4
193.82	1
194.27	2
194.71	3
195.15	4
195.6	1
196.04	2
196.48	3
196.93	4
197.37	1
197.82	2
198.27	3
198.7	4
199.16	1
199.6	2
200.03	3
200.48	4
200.93	1
201.37	2
201.82	3
202.26	4
202.7	1
203.16	2
203.61	3
