1.16	2
2.09	3
3.04	4
3.95	1
4.85	2
5.8	3
6.8	4
7.8	1
8.88	2
9.9	3
11.01	4
12.07	1
13.04	2
14.06	3
15.09	4
16.05	1
17.07	2
18.06	3
19.05	4
20.06	1
21.05	2
22.05	3
23.1	4
24.05	1
25.1	2
26.13	3
27.05	4
28.07	1
29.06	2
30.06	3
31.05	4
32.07	1
33.04	2
34.07	3
35.11	4
36.07	1
37.12	2
38.06	3
39.12	4
40.06	1
41.08	2
42.11	3
43.08	4
44.04	1
45.04	2
46.09	3
47.09	4
48.1	1
49.06	2
50.07	3
51.06	4
52.06	1
53.12	2
54.12	3
55.11	4
56.09	1
57.08	2
58.08	3
59.12	4
60.06	1
61.08	2
62.08	3
63.06	4
64.09	1
65.04	2
65.83	3
66.67	4
67.57	1
68.24	2
68.98	3
69.7	4
70.38	1
71.09	2
71.87	3
72.6	4
73.37	1
74.15	2
74.8	3
75.45	4
76.11	1
76.74	2
77.42	3
78.12	4
78.85	1
79.6	2
80.35	3
81.07	4
81.8	1
82.54	2
83.29	3
84.07	4
84.84	1
85.66	2
86.46	3
87.26	4
88.1	1
88.87	2
89.69	3
90.54	4
91.35	1
92.07	2
92.85	3
93.6	4
94.37	1
95.31	2
96.26	3
97.17	4
98.07	1
99.1	2
100.07	3
101.08	4
102.03	1
103.05	2
104.08	3
105.09	4
106.05	1
107.08	2
108.1	3
109.09	4
110.12	1
111.11	2
112.09	3
113.09	4
114.06	1
115.09	2
116.05	3
117.09	4
118.06	1
119.05	2
120.06	3
121.11	4
122.08	1
123.09	2
124.09	3
125.16	4
126.07	1
127.05	2
128.04	3
129.07	4
130.05	1
131.09	2
132.08	3
133.09	4
134.05	1
135.05	2
136.06	3
137.09	4
138.04	1
139.08	2
140.06	3
141.04	4
142.09	1
143.07	2
144.09	3
145.09	4
146.13	1
147.19	2
148.18	3
149.11	4
150.1	1
151.05	2
152.02	3
153.07	4
154.11	1
155.07	2
156.06	3
157.04	4
158.09	1
159.04	2
160.05	3
161.03	4
162.08	1
163.02	2
164.05	3
165.11	4
166.12	1
167.07	2
168.08	3
169.09	4
170.1	1
171.12	2
172.06	3
173.04	4
174.07	1
175.04	2
176.06	3
177.03	4
178.04	1
179.09	2
180.03	3
181.09	4
182.08	1
183.08	2
184.11	3
185.06	4
186.05	1
187.03	2
188.09	3
189.07	4
190.06	1
191.06	2
192.1	3
193.07	4
194.06	1
195.06	2
196.05	3
197.05	4
198.11	1
199.06	2
200.05	3
201.08	4
202.11	1
203.09	2
204.09	3
205.08	4
206.11	1
207.08	2
208.13	3
209.09	4
210.04	1
211.05	2
211.98	3
213.01	4
214.06	1
215.06	2
216.11	3
217.1	4
218.13	1
219.09	2
220.16	3
221.13	4
222.17	1
223.15	2
224.04	3
224.96	4
225.88	1
226.83	2
227.71	3
228.68	4
229.6	1
230.54	2
231.49	3
232.46	4
233.4	1
234.33	2
235.28	3
236.17	4
