0.01	1
0.39	2
0.77	3
1.18	4
1.57	1
1.96	2
2.34	3
2.74	4
3.12	1
3.5	2
3.9	3
4.3	4
4.68	1
5.08	2
5.47	3
5.86	4
6.25	1
6.63	2
7.02	3
7.4	4
7.8	1
8.18	2
8.58	3
8.97	4
9.36	1
9.75	2
10.13	3
10.53	4
10.92	1
11.31	2
11.71	3
12.09	4
12.48	1
12.88	2
13.27	3
13.64	4
14.04	1
14.44	2
14.81	3
15.21	4
15.6	1
15.98	2
16.37	3
16.78	4
17.16	1
17.54	2
17.93	3
18.33	4
18.71	1
19.1	2
19.49	3
19.88	4
20.27	1
20.66	2
21.05	3
21.46	4
21.85	1
22.22	2
22.62	3
23.02	4
23.44	1
23.84	2
24.21	3
24.62	4
24.99	1
25.38	2
25.78	3
26.17	4
26.57	1
26.94	2
27.35	3
27.74	4
28.13	1
28.5	2
28.9	3
29.3	4
29.68	1
30.07	2
30.45	3
30.85	4
31.23	1
31.62	2
32.02	3
32.4	4
32.79	1
33.19	2
33.57	3
33.97	4
34.36	1
34.73	2
35.12	3
35.52	4
35.9	1
36.29	2
36.68	3
37.06	4
37.46	1
37.85	2
38.25	3
38.62	4
39.01	1
39.4	2
39.8	3
40.2	4
40.57	1
40.96	2
41.36	3
41.76	4
42.15	1
42.53	2
42.91	3
43.32	4
43.69	1
44.08	2
44.47	3
44.88	4
45.26	1
45.66	2
46.04	3
46.43	4
46.83	1
47.21	2
47.59	3
47.99	4
48.37	1
48.78	2
49.16	3
49.55	4
49.95	1
50.33	2
50.71	3
51.11	4
51.49	1
51.9	2
52.27	3
52.66	4
53.06	1
53.44	2
53.83	3
54.24	4
54.61	1
55.01	2
55.39	3
55.8	4
56.17	1
56.57	2
56.95	3
57.34	4
57.72	1
58.11	2
58.5	3
58.89	4
59.28	1
59.67	2
60.06	3
60.46	4
60.84	1
61.24	2
61.63	3
62.02	4
62.41	1
62.8	2
63.18	3
63.56	4
63.96	1
64.34	2
64.74	3
65.13	4
65.52	1
65.9	2
66.3	3
66.68	4
67.08	1
67.46	2
67.85	3
68.26	4
68.64	1
69.04	2
69.41	3
69.78	4
70.17	1
70.58	2
70.96	3
71.35	4
71.75	1
72.14	2
72.52	3
72.91	4
73.31	1
73.7	2
74.08	3
74.46	4
74.87	1
75.26	2
75.65	3
76.02	4
76.42	1
76.8	2
77.21	3
77.59	4
77.97	1
78.38	2
78.77	3
79.16	4
79.53	1
79.94	2
80.31	3
80.71	4
81.1	1
81.5	2
81.87	3
82.27	4
82.65	1
83.05	2
83.44	3
83.83	4
84.22	1
84.61	2
84.99	3
85.4	4
85.79	1
86.18	2
86.57	3
86.96	4
87.34	1
87.72	2
88.13	3
88.5	4
88.9	1
89.3	2
89.69	3
90.06	4
90.47	1
90.85	2
91.23	3
91.63	4
92.01	1
92.4	2
92.79	3
93.2	4
93.58	1
93.97	2
94.35	3
94.75	4
95.13	1
95.52	2
95.91	3
96.32	4
96.69	1
97.08	2
97.47	3
97.87	4
98.27	1
98.65	2
99.03	3
99.44	4
99.82	1
100.2	2
100.59	3
100.99	4
101.37	1
101.78	2
102.15	3
102.55	4
102.93	1
103.31	2
103.71	3
104.1	4
104.48	1
104.86	2
105.26	3
105.66	4
106.05	1
106.43	2
106.81	3
107.21	4
107.59	1
107.99	2
108.38	3
108.78	4
109.15	1
109.54	2
109.93	3
110.33	4
110.71	1
111.11	2
111.49	3
111.88	4
112.27	1
112.68	2
113.05	3
113.44	4
113.83	1
114.22	2
114.61	3
115.02	4
115.41	1
115.78	2
116.17	3
116.56	4
116.95	1
117.35	2
117.73	3
118.13	4
118.53	1
118.9	2
119.29	3
119.69	4
120.07	1
120.48	2
120.86	3
121.26	4
121.63	1
122.02	2
122.41	3
122.8	4
123.2	1
123.58	2
123.97	3
124.37	4
124.77	1
125.14	2
125.55	3
125.92	4
126.33	1
126.7	2
127.08	3
127.47	4
127.86	1
128.24	2
128.63	3
129.03	4
129.42	1
129.81	2
130.19	3
130.59	4
130.98	1
131.36	2
131.75	3
132.13	4
132.52	1
132.93	2
133.3	3
133.69	4
134.08	1
134.47	2
134.86	3
135.27	4
135.65	1
136.04	2
136.44	3
136.83	4
137.22	1
137.61	2
137.99	3
138.38	4
138.76	1
139.16	2
139.55	3
139.94	4
140.32	1
140.71	2
141.1	3
141.5	4
141.89	1
142.28	2
142.66	3
143.07	4
143.44	1
143.83	2
144.23	3
144.62	4
145.01	1
145.4	2
145.78	3
146.18	4
146.56	1
146.95	2
147.34	3
147.74	4
148.13	1
148.51	2
148.89	3
149.3	4
149.68	1
150.07	2
150.46	3
150.84	4
151.25	1
151.62	2
152.01	3
152.4	4
152.8	1
153.18	2
153.57	3
153.98	4
154.36	1
154.74	2
155.13	3
155.52	4
155.91	1
156.31	2
156.69	3
157.09	4
157.49	1
157.87	2
158.25	3
158.64	4
159.02	1
159.42	2
159.8	3
160.19	4
160.58	1
160.99	2
161.37	3
161.76	4
162.16	1
162.54	2
162.91	3
163.32	4
163.71	1
164.09	2
164.49	3
164.87	4
165.26	1
165.65	2
166.03	3
166.42	4
166.81	1
167.22	2
167.61	3
167.99	4
168.38	1
168.77	2
169.16	3
169.54	4
169.93	1
170.33	2
170.71	3
171.1	4
171.51	1
171.88	2
172.27	3
172.66	4
173.06	1
173.45	2
173.83	3
174.23	4
174.63	1
175.01	2
175.39	3
175.79	4
176.18	1
176.56	2
176.96	3
177.35	4
177.73	1
178.12	2
178.51	3
178.9	4
179.29	1
179.7	2
180.07	3
180.47	4
180.85	1
181.24	2
181.62	3
182.0	4
182.39	1
182.79	2
183.17	3
183.57	4
183.96	1
184.34	2
184.74	3
185.14	4
185.51	1
185.91	2
186.29	3
186.69	4
187.09	1
187.48	2
187.85	3
188.25	4
188.64	1
189.04	2
189.42	3
189.82	4
190.2	1
190.59	2
190.97	3
191.37	4
191.77	1
192.15	2
192.53	3
192.94	4
193.32	1
193.71	2
194.09	3
194.48	4
194.88	1
195.26	2
195.65	3
196.04	4
196.43	1
196.82	2
197.21	3
197.6	4
198.0	1
198.39	2
198.77	3
199.18	4
199.57	1
199.94	2
200.33	3
200.71	4
201.1	1
201.48	2
201.89	3
202.27	4
202.66	1
203.06	2
203.43	3
203.82	4
204.21	1
204.62	2
204.99	3
205.38	4
205.79	1
206.17	2
206.55	3
206.96	4
207.34	1
207.72	2
208.11	3
208.5	4
208.9	1
209.28	2
209.67	3
210.07	4
210.46	1
210.84	2
211.23	3
211.62	4
212.03	1
212.41	2
212.79	3
213.17	4
213.53	1
213.93	2
214.31	3
214.68	4
215.06	1
215.43	2
215.83	3
216.2	4
216.59	1
217.0	2
217.37	3
217.77	4
218.15	1
218.56	2
218.93	3
219.34	4
219.71	1
220.11	2
220.53	3
220.93	4
221.31	1
221.73	2
222.13	3
222.53	4
