2.32	1
3.12	2
3.85	3
4.61	4
5.39	1
6.18	2
7.01	3
7.77	4
8.55	1
9.37	2
10.13	3
10.91	4
11.65	1
12.43	2
13.17	3
13.96	4
14.68	1
15.42	2
16.19	3
16.9	4
17.68	1
18.41	2
19.15	3
19.88	4
20.62	1
21.36	2
21.92	3
22.42	4
22.92	1
23.39	2
23.88	3
24.35	4
24.82	1
25.3	2
25.8	3
26.28	4
26.76	1
27.18	2
27.62	3
28.06	4
28.52	1
28.96	2
29.39	3
29.81	4
30.25	1
30.66	2
31.1	3
31.53	4
31.96	1
32.38	2
32.82	3
33.23	4
33.67	1
34.09	2
34.53	3
34.96	4
35.38	1
35.81	2
36.24	3
36.66	4
37.1	1
37.51	2
37.96	3
38.38	4
38.81	1
39.25	2
39.67	3
40.08	4
40.53	1
40.94	2
41.38	3
41.81	4
42.24	1
42.67	2
43.1	3
43.51	4
43.95	1
44.37	2
44.82	3
45.23	4
45.67	1
46.09	2
46.53	3
46.95	4
47.37	1
47.81	2
48.24	3
48.67	4
49.09	1
49.53	2
49.95	3
50.39	4
50.81	1
51.23	2
51.67	3
52.11	4
52.52	1
52.96	2
53.39	3
53.8	4
54.24	1
54.66	2
55.1	3
55.53	4
55.95	1
56.36	2
56.81	3
57.23	4
57.66	1
58.09	2
58.53	3
58.96	4
59.38	1
59.82	2
60.24	3
60.66	4
61.1	1
61.52	2
61.96	3
62.39	4
62.81	1
63.24	2
63.67	3
64.09	4
64.52	1
64.94	2
65.38	3
65.8	4
66.24	1
66.66	2
67.1	3
67.52	4
67.96	1
68.38	2
68.81	3
69.24	4
69.67	1
70.1	2
70.53	3
70.94	4
71.38	1
71.8	2
72.24	3
72.68	4
73.09	1
73.53	2
73.96	3
74.38	4
74.8	1
75.23	2
75.67	3
76.1	4
76.52	1
76.95	2
77.38	3
77.8	4
78.25	1
78.66	2
79.1	3
79.52	4
79.96	1
80.39	2
80.81	3
81.23	4
81.67	1
82.09	2
82.53	3
82.96	4
83.38	1
83.81	2
84.24	3
84.66	4
85.1	1
85.52	2
85.96	3
86.38	4
86.81	1
87.23	2
87.68	3
88.08	4
88.52	1
88.95	2
89.39	3
89.81	4
90.25	1
90.67	2
91.1	3
91.52	4
91.96	1
92.38	2
92.82	3
93.25	4
93.66	1
94.1	2
94.53	3
94.94	4
95.38	1
95.8	2
96.24	3
96.67	4
97.1	1
97.53	2
97.95	3
98.38	4
98.81	1
99.23	2
99.67	3
100.1	4
100.51	1
100.94	2
101.39	3
101.82	4
102.24	1
102.67	2
103.1	3
103.53	4
103.95	1
104.38	2
104.81	3
105.24	4
105.66	1
106.08	2
