0.61	1
1.28	2
1.99	3
2.65	4
3.35	1
4.02	2
4.75	3
5.44	4
6.16	1
6.89	2
7.61	3
8.29	4
9.02	1
9.71	2
10.43	3
11.13	4
11.83	1
12.59	2
13.29	3
13.99	4
14.72	1
15.4	2
16.09	3
16.85	4
17.57	1
18.27	2
18.96	3
19.67	4
20.38	1
21.05	2
21.76	3
22.47	4
23.17	1
23.88	2
24.59	3
25.31	4
26.02	1
26.72	2
27.41	3
28.12	4
28.84	1
29.54	2
30.24	3
30.95	4
31.63	1
32.32	2
33.04	3
33.75	4
34.45	1
35.16	2
35.87	3
36.58	4
37.24	1
37.96	2
38.65	3
39.35	4
40.06	1
40.77	2
41.45	3
42.16	4
42.81	1
43.22	2
43.55	3
43.91	4
44.25	1
44.58	2
44.94	3
45.27	4
45.64	1
45.98	2
46.32	3
46.68	4
47.02	1
47.37	2
47.72	3
48.07	4
48.42	1
48.78	2
49.11	3
49.46	4
49.81	1
50.13	2
50.49	3
50.83	4
51.2	1
51.55	2
51.88	3
52.23	4
52.58	1
52.94	2
53.3	3
53.65	4
53.98	1
54.35	2
54.68	3
55.05	4
55.38	1
55.75	2
56.09	3
56.46	4
56.83	1
57.17	2
57.55	3
57.9	4
58.25	1
58.6	2
58.93	3
59.29	4
59.64	1
60.0	2
60.33	3
60.69	4
61.04	1
61.39	2
61.73	3
62.1	4
62.45	1
62.79	2
63.15	3
63.5	4
63.85	1
64.2	2
64.54	3
64.88	4
65.23	1
65.58	2
65.93	3
66.29	4
66.64	1
66.98	2
67.35	3
67.68	4
68.04	1
68.39	2
68.73	3
69.1	4
69.45	1
69.79	2
70.14	3
70.5	4
70.84	1
71.19	2
71.54	3
71.89	4
72.24	1
72.61	2
72.97	3
73.31	4
73.69	1
74.04	2
74.4	3
74.75	4
75.12	1
75.48	2
75.85	3
76.18	4
76.54	1
76.88	2
77.22	3
77.56	4
77.9	1
78.24	2
78.57	3
78.9	4
79.25	1
79.58	2
79.94	3
80.28	4
80.61	1
80.98	2
81.31	3
81.68	4
82.02	1
82.36	2
82.72	3
83.06	4
83.43	1
83.77	2
84.13	3
84.47	4
84.83	1
85.17	2
85.51	3
85.86	4
86.23	1
86.58	2
86.92	3
87.28	4
87.62	1
87.96	2
88.32	3
88.67	4
89.01	1
89.36	2
89.72	3
90.06	4
90.43	1
90.78	2
91.13	3
91.5	4
91.87	1
92.22	2
92.57	3
92.92	4
93.26	1
93.62	2
93.95	3
94.31	4
94.67	1
95.02	2
95.37	3
95.7	4
96.07	1
96.4	2
96.76	3
97.11	4
97.46	1
97.81	2
98.17	3
98.5	4
98.85	1
99.22	2
99.56	3
99.89	4
100.25	1
100.6	2
100.95	3
101.3	4
101.64	1
101.98	2
102.33	3
102.68	4
103.04	1
103.4	2
103.73	3
104.09	4
104.43	1
104.78	2
105.12	3
105.45	4
105.79	1
106.14	2
106.49	3
106.84	4
107.21	1
107.56	2
107.89	3
108.24	4
108.61	1
108.94	2
109.29	3
109.65	4
110.0	1
110.35	2
110.7	3
111.04	4
111.41	1
111.74	2
112.11	3
112.45	4
112.81	1
113.17	2
113.53	3
113.87	4
114.23	1
114.57	2
114.93	3
115.27	4
115.63	1
115.98	2
116.3	3
116.65	4
116.99	1
117.36	2
117.69	3
118.06	4
118.41	1
118.74	2
119.11	3
119.45	4
119.81	1
120.16	2
120.49	3
120.85	4
121.19	1
121.55	2
121.91	3
122.25	4
122.63	1
122.97	2
123.33	3
123.66	4
124.02	1
124.38	2
124.71	3
125.07	4
125.44	1
125.79	2
126.15	3
126.49	4
126.85	1
127.2	2
127.54	3
127.9	4
128.26	1
128.59	2
128.97	3
129.33	4
129.68	1
130.03	2
130.4	3
130.75	4
131.11	1
131.48	2
131.83	3
132.18	4
132.51	1
132.88	2
133.21	3
133.56	4
133.91	1
134.29	2
134.63	3
135.01	4
135.35	1
135.71	2
136.05	3
136.42	4
136.76	1
137.12	2
137.45	3
137.8	4
138.15	1
138.52	2
138.85	3
139.21	4
139.53	1
139.88	2
140.21	3
140.55	4
140.9	1
141.25	2
141.61	3
141.95	4
142.31	1
142.64	2
143.01	3
143.34	4
143.7	1
