13.89	1
14.85	2
15.77	3
16.76	4
17.68	1
18.67	2
19.73	3
20.86	4
21.93	1
22.98	2
24.01	3
25.15	4
26.23	1
27.29	2
28.37	3
29.46	4
30.5	1
31.49	2
32.47	3
33.43	4
34.38	1
35.25	2
36.2	3
37.13	4
38.03	1
38.98	2
39.95	3
40.89	4
41.85	1
42.86	2
43.79	3
44.85	4
45.83	1
46.84	2
47.86	3
48.9	4
49.88	1
50.84	2
51.79	3
52.74	4
53.66	1
54.59	2
55.58	3
56.51	4
57.47	1
58.43	2
59.43	3
60.35	4
61.33	1
62.27	2
63.24	3
64.21	4
65.15	1
66.11	2
67.13	3
68.17	4
69.17	1
70.19	2
71.2	3
72.28	4
73.3	1
74.34	2
75.36	3
76.36	4
77.36	1
78.29	2
79.25	3
80.21	4
81.2	1
82.02	2
82.84	3
83.63	4
84.43	1
85.21	2
86.07	3
86.86	4
87.62	1
88.44	2
89.22	3
90.0	4
90.82	1
91.57	2
92.37	3
93.24	4
94.08	1
94.95	2
95.8	3
96.6	4
97.42	1
98.22	2
98.98	3
99.78	4
100.59	1
101.38	2
102.15	3
102.95	4
103.82	1
104.74	2
105.73	3
106.77	4
107.82	1
108.81	2
109.84	3
110.85	4
111.96	1
112.97	2
113.98	3
114.95	4
115.94	1
116.95	2
117.97	3
118.98	4
119.96	1
120.94	2
121.97	3
122.95	4
123.89	1
124.89	2
125.83	3
126.77	4
127.74	1
128.64	2
129.65	3
130.68	4
131.72	1
132.64	2
133.59	3
134.55	4
135.51	1
136.48	2
