0.01	3
0.53	4
1.05	1
1.54	2
2.06	3
2.56	4
3.08	1
3.58	2
4.08	3
4.59	4
5.12	1
5.61	2
6.13	3
6.63	4
7.15	1
7.64	2
8.15	3
8.66	4
9.19	1
9.68	2
10.19	3
10.7	4
11.22	1
11.71	2
12.22	3
12.72	4
13.25	1
13.75	2
14.26	3
14.76	4
15.28	1
15.78	2
16.27	3
16.79	4
17.32	1
17.82	2
18.33	3
18.83	4
19.36	1
19.84	2
20.35	3
20.87	4
21.39	1
21.89	2
22.39	3
22.9	4
23.42	1
23.91	2
24.41	3
24.93	4
25.46	1
25.95	2
26.46	3
26.97	4
27.49	1
27.98	2
28.49	3
29.0	4
29.53	1
30.02	2
30.53	3
31.03	4
31.55	1
32.05	2
32.56	3
33.06	4
33.59	1
34.08	2
34.6	3
35.09	4
35.63	1
36.12	2
36.63	3
37.14	4
37.66	1
38.16	2
38.67	3
39.17	4
39.69	1
40.18	2
40.68	3
41.2	4
41.72	1
42.22	2
42.73	3
43.24	4
43.75	1
44.26	2
44.76	3
45.27	4
45.8	1
46.29	2
46.8	3
47.3	4
47.82	1
48.32	2
48.83	3
49.34	4
49.98	1
50.62	2
51.27	3
51.89	4
52.53	1
53.17	2
53.8	3
54.42	4
54.94	1
55.43	2
55.96	3
56.47	4
56.97	1
57.48	2
58.0	3
58.49	4
59.02	1
59.51	2
60.03	3
60.53	4
61.03	1
61.55	2
62.07	3
62.56	4
63.08	1
63.57	2
64.1	3
64.59	4
65.09	1
65.61	2
66.12	3
66.63	4
67.14	1
67.64	2
68.16	3
68.66	4
69.16	1
69.67	2
70.2	3
70.69	4
71.21	1
71.72	2
72.25	3
72.73	4
73.23	1
73.74	2
74.26	3
74.76	4
75.28	1
75.78	2
76.31	3
76.79	4
77.3	1
77.82	2
78.34	3
78.83	4
79.35	1
79.85	2
80.36	3
80.87	4
81.37	1
81.89	2
82.4	3
82.91	4
83.42	1
83.92	2
84.43	3
84.94	4
85.44	1
85.95	2
86.49	3
86.97	4
87.47	1
87.99	2
88.51	3
89.0	4
89.51	1
90.02	2
90.54	3
91.03	4
91.54	1
92.05	2
92.58	3
93.07	4
93.58	1
94.08	2
94.61	3
95.1	4
95.61	1
96.12	2
96.63	3
97.13	4
97.64	1
98.15	2
98.67	3
99.17	4
99.68	1
100.18	2
100.7	3
101.21	4
101.71	1
102.21	2
102.74	3
103.24	4
103.75	1
104.25	2
104.77	3
105.27	4
105.77	1
106.28	2
106.81	3
107.31	4
107.82	1
108.31	2
108.84	3
109.34	4
109.84	1
110.35	2
110.88	3
111.37	4
111.88	1
112.39	2
112.9	3
113.4	4
113.9	1
114.42	2
114.94	3
115.44	4
115.94	1
116.45	2
116.98	3
117.47	4
117.97	1
118.49	2
119.01	3
119.51	4
120.02	1
120.52	2
121.04	3
121.54	4
122.05	1
122.56	2
123.08	3
123.57	4
124.09	1
124.59	2
125.11	3
125.6	4
126.11	1
126.62	2
127.14	3
127.64	4
128.15	1
128.65	2
129.18	3
129.68	4
130.19	1
130.7	2
131.23	3
131.71	4
132.23	1
132.72	2
133.25	3
133.74	4
134.26	1
134.77	2
135.26	3
135.79	4
136.29	1
136.8	2
137.32	3
137.82	4
138.3	1
138.83	2
139.34	3
139.85	4
140.37	1
140.86	2
141.39	3
141.88	4
142.38	1
142.89	2
143.41	3
143.91	4
144.43	1
144.94	2
145.46	3
145.94	4
146.45	1
146.95	2
147.48	3
147.98	4
148.51	1
149.0	2
149.52	3
150.0	4
150.52	1
151.02	2
151.55	3
152.05	4
152.56	1
153.06	2
153.59	3
154.09	4
154.59	1
155.09	2
155.62	3
156.11	4
156.63	1
157.13	2
157.66	3
158.14	4
158.65	1
159.16	2
159.68	3
160.19	4
160.7	1
161.21	2
161.73	3
162.21	4
162.72	1
163.23	2
163.74	3
164.25	4
164.77	1
165.27	2
165.8	3
166.28	4
166.79	1
167.31	2
167.83	3
168.33	4
168.84	1
169.34	2
169.86	3
170.36	4
170.86	1
171.38	2
171.89	3
172.39	4
172.91	1
173.41	2
173.93	3
174.43	4
174.92	1
175.45	2
175.95	3
176.45	4
176.97	1
177.49	2
177.99	3
178.5	4
179.0	1
179.51	2
180.02	3
180.52	4
181.03	1
181.53	2
182.06	3
182.56	4
183.05	1
183.57	2
184.09	3
184.6	4
185.12	1
185.63	2
186.12	3
186.65	4
187.12	1
187.64	2
188.16	3
188.66	4
189.18	1
189.67	2
190.2	3
190.69	4
191.19	1
191.71	2
192.23	3
192.72	4
193.24	1
193.76	2
194.28	3
194.76	4
195.26	1
195.78	2
196.27	3
196.8	4
197.31	1
197.82	2
198.34	3
198.81	4
199.34	1
199.85	2
200.37	3
200.86	4
201.37	1
201.88	2
202.41	3
202.9	4
203.41	1
203.9	2
204.44	3
204.94	4
205.43	1
205.95	2
206.47	3
206.97	4
207.48	1
207.97	2
208.49	3
208.99	4
209.5	1
210.02	2
210.53	3
211.03	4
211.55	1
212.03	2
212.56	3
213.07	4
213.57	1
214.09	2
214.6	3
215.1	4
215.62	1
216.12	2
216.61	3
217.07	4
217.56	1
218.04	2
218.53	3
218.99	4
219.49	1
219.97	2
220.43	3
220.91	4
221.39	1
221.88	2
222.35	3
222.83	4
223.33	1
223.79	2
224.27	3
224.75	4
225.23	1
225.71	2
