0.35	1
0.88	2
1.39	3
1.94	1
2.45	2
2.99	3
3.54	1
4.09	2
4.62	3
5.18	1
5.74	2
6.32	3
6.88	1
7.43	2
7.96	3
8.5	1
9.04	2
9.57	3
10.11	1
10.67	2
11.23	3
11.77	1
12.33	2
12.87	3
13.43	1
14.01	2
14.57	3
15.1	1
15.67	2
16.2	3
16.78	1
17.31	2
17.9	3
18.46	1
19.01	2
19.56	3
20.16	1
20.72	2
21.3	3
21.89	1
22.44	2
23.0	3
23.59	1
24.16	2
24.75	3
25.3	1
25.88	2
26.44	3
26.99	1
27.51	2
28.07	3
28.59	1
29.13	2
29.7	3
30.21	1
30.82	2
31.42	3
31.98	1
32.59	2
33.17	3
33.71	1
34.29	2
34.83	3
35.4	1
35.98	2
36.52	3
37.07	1
37.64	2
38.22	3
38.75	1
39.29	2
39.83	3
40.39	1
40.94	2
41.45	3
42.03	1
42.58	2
43.15	3
43.71	1
44.25	2
44.86	3
45.43	1
46.0	2
46.57	3
47.15	1
47.71	2
48.3	3
48.87	1
49.46	2
50.04	3
50.64	1
51.23	2
51.8	3
52.42	1
53.0	2
53.58	3
54.13	1
54.73	2
55.3	3
55.9	1
56.45	2
57.04	3
57.61	1
58.22	2
58.77	3
59.35	1
59.96	2
60.5	3
61.06	1
61.64	2
62.18	3
62.74	1
63.32	2
63.85	3
64.43	1
65.04	2
65.6	3
66.18	1
66.78	2
67.37	3
67.93	1
68.54	2
69.11	3
69.68	1
70.24	2
70.81	3
71.36	1
71.94	2
72.48	3
73.03	1
73.6	2
74.12	3
74.69	1
75.24	2
75.83	3
76.38	1
76.96	2
77.52	3
78.1	1
78.7	2
79.27	3
79.87	1
80.39	2
80.95	3
81.51	1
82.1	2
82.69	3
83.23	1
83.81	2
84.35	3
84.93	1
85.46	2
86.04	3
86.61	1
87.18	2
87.75	3
88.34	1
88.91	2
89.49	3
90.06	1
90.66	2
91.22	3
91.8	1
92.38	2
92.96	3
93.54	1
94.11	2
94.68	3
95.24	1
95.78	2
96.34	3
96.9	1
97.47	2
98.02	3
98.6	1
99.14	2
99.71	3
100.22	1
100.78	2
101.37	3
101.93	1
102.52	2
103.14	3
103.74	1
104.32	2
104.92	3
105.54	1
106.15	2
106.73	3
107.28	1
107.91	2
108.5	3
109.11	1
109.71	2
110.34	3
110.95	1
111.53	2
112.1	3
112.7	1
113.29	2
113.91	3
114.48	1
115.11	2
115.7	3
116.29	1
116.91	2
117.5	3
118.06	1
118.62	2
119.19	3
119.71	1
120.26	2
120.83	3
121.39	1
121.97	2
122.54	3
123.12	1
123.73	2
124.29	3
124.89	1
125.47	2
126.03	3
126.61	1
127.18	2
127.77	3
128.35	1
128.97	2
129.56	3
130.13	1
130.71	2
131.3	3
131.87	1
132.44	2
133.02	3
133.63	1
134.23	2
134.84	3
135.42	1
136.05	2
136.62	3
137.23	1
137.84	2
138.39	3
138.95	1
139.5	2
140.08	3
140.66	1
141.25	2
141.81	3
142.4	1
143.01	2
143.6	3
144.17	1
144.8	2
145.37	3
145.98	1
146.54	2
147.14	3
147.73	1
148.31	2
148.9	3
149.51	1
150.15	2
150.74	3
151.35	1
151.98	2
152.59	3
153.17	1
153.81	2
154.41	3
155.0	1
155.61	2
156.27	3
156.91	1
157.55	2
158.21	3
158.9	1
159.57	2
160.24	3
160.93	1
161.59	2
162.24	3
162.89	1
163.58	2
164.26	3
164.97	1
165.67	2
166.36	3
166.97	1
167.62	2
168.28	3
168.89	1
169.55	2
170.18	3
170.88	1
171.57	2
172.27	3
172.96	1
173.68	2
174.47	3
175.23	1
176.0	2
176.75	3
177.5	1
178.29	2
179.02	3
179.81	1
180.55	2
181.33	3
182.05	1
