0.86	3
1.67	4
2.51	1
3.32	2
4.2	3
5.05	4
5.95	1
6.85	2
7.73	3
8.61	4
9.44	1
10.33	2
11.17	3
12.06	4
12.94	1
13.81	2
14.67	3
15.56	4
16.42	1
17.3	2
18.19	3
19.07	4
19.97	1
20.86	2
21.74	3
22.65	4
23.58	1
24.45	2
25.36	3
26.23	4
27.17	1
28.07	2
28.98	3
29.9	4
30.78	1
31.72	2
32.6	3
33.48	4
34.38	1
35.24	2
36.15	3
37.02	4
37.94	1
38.87	2
39.8	3
40.69	4
41.63	1
42.5	2
43.38	3
44.32	4
45.21	1
46.13	2
46.96	3
47.87	4
48.75	1
49.67	2
50.57	3
51.48	4
52.39	1
53.31	2
54.19	3
55.08	4
55.99	1
56.86	2
57.78	3
58.69	4
59.59	1
60.51	2
61.46	3
62.35	4
63.24	1
64.13	2
65.03	3
65.94	4
66.86	1
67.75	2
68.65	3
69.53	4
70.44	1
71.36	2
72.27	3
73.21	4
74.1	1
75.07	2
75.97	3
76.88	4
77.79	1
78.69	2
79.61	3
80.55	4
81.51	1
82.41	2
83.35	3
84.27	4
85.18	1
86.07	2
87.01	3
87.94	4
88.81	1
89.7	2
90.6	3
91.5	4
92.38	1
93.27	2
94.18	3
95.08	4
95.97	1
96.87	2
97.75	3
98.65	4
99.54	1
100.42	2
101.33	3
102.26	4
103.16	1
104.04	2
104.97	3
105.82	4
106.7	1
107.65	2
108.52	3
109.45	4
110.31	1
111.24	2
112.13	3
113.05	4
113.94	1
114.82	2
115.66	3
116.62	4
117.49	1
118.4	2
119.3	3
120.19	4
121.11	1
122.01	2
122.96	3
123.84	4
124.79	1
125.72	2
126.61	3
127.59	4
128.51	1
129.4	2
130.33	3
131.29	4
132.19	1
133.12	2
134.03	3
134.96	4
135.86	1
136.77	2
137.72	3
138.63	4
139.57	1
140.49	2
141.4	3
142.35	4
143.27	1
144.18	2
145.08	3
146.04	4
146.92	1
147.81	2
148.7	3
149.6	4
150.5	1
151.4	2
152.27	3
153.18	4
154.07	1
154.96	2
155.86	3
156.74	4
157.64	1
158.54	2
159.44	3
160.35	4
161.26	1
162.17	2
163.07	3
163.94	4
164.79	1
165.73	2
166.58	3
167.51	4
168.39	1
169.33	2
170.24	3
171.16	4
172.09	1
173.03	2
173.96	3
174.88	4
175.81	1
176.71	2
177.62	3
178.55	4
179.44	1
180.35	2
181.26	3
182.16	4
183.1	1
184.0	2
184.91	3
185.81	4
186.7	1
187.59	2
188.48	3
189.42	4
190.34	1
191.26	2
192.17	3
193.07	4
193.97	1
194.89	2
195.82	3
196.76	4
197.67	1
198.61	2
199.57	3
200.49	4
201.42	1
202.36	2
203.31	3
204.22	4
205.12	1
206.07	2
206.97	3
207.84	4
208.77	1
209.65	2
210.55	3
211.52	4
212.46	1
