0.4	1
1.15	2
1.92	3
2.68	4
3.38	1
4.15	2
4.88	3
5.61	4
6.37	1
7.12	2
7.85	3
8.64	4
9.35	1
10.1	2
10.84	3
11.6	4
12.33	1
12.95	2
13.61	3
14.22	4
14.88	1
15.52	2
16.19	3
16.84	4
17.51	1
18.21	2
18.9	3
19.55	4
20.2	1
20.85	2
21.5	3
22.14	4
22.76	1
23.39	2
24.18	3
24.93	4
25.7	1
26.44	2
27.19	3
27.95	4
28.66	1
29.4	2
30.17	3
30.87	4
31.63	1
32.35	2
33.09	3
33.82	4
34.58	1
35.34	2
36.06	3
36.8	4
37.53	1
38.29	2
39.0	3
39.68	4
40.39	1
41.13	2
41.88	3
42.57	4
43.31	1
44.08	2
45.03	3
46.1	4
47.17	1
48.21	2
48.92	3
49.66	4
50.42	1
51.13	2
51.86	3
52.62	4
53.35	1
54.09	2
54.83	3
55.53	4
56.28	1
57.01	2
57.8	3
58.54	4
59.24	1
60.0	2
60.74	3
61.5	4
62.28	1
63.0	2
63.76	3
64.55	4
65.29	1
66.07	2
66.78	3
67.56	4
68.28	1
69.0	2
69.77	3
70.51	4
71.23	1
71.99	2
72.7	3
73.45	4
74.22	1
74.93	2
75.7	3
76.42	4
77.12	1
77.86	2
78.62	3
79.31	4
80.06	1
80.8	2
81.53	3
82.27	4
82.98	1
83.71	2
84.42	3
85.12	4
85.85	1
86.58	2
87.32	3
88.01	4
88.75	1
89.5	2
90.21	3
90.95	4
