0.7	2
1.66	3
2.63	4
3.61	1
4.59	2
5.58	3
6.55	4
7.54	1
8.5	2
9.48	3
10.46	4
11.35	1
12.2	2
13.07	3
13.99	4
14.83	1
15.68	2
16.54	3
17.38	4
18.29	1
19.16	2
20.03	3
20.91	4
21.8	1
22.62	2
23.51	3
24.37	4
25.2	1
26.12	2
26.96	3
27.84	4
28.72	1
29.71	2
30.68	3
31.65	4
32.61	1
33.55	2
34.52	3
35.56	4
36.56	1
37.5	2
38.45	3
39.44	4
40.41	1
41.33	2
42.33	3
43.36	4
44.38	1
45.38	2
46.4	3
47.4	4
48.38	1
49.31	2
50.3	3
51.23	4
52.2	1
53.18	2
54.13	3
55.12	4
56.14	1
57.1	2
58.08	3
59.07	4
60.03	1
60.96	2
61.76	3
62.56	4
63.29	1
63.94	2
64.59	3
65.25	4
65.9	1
66.55	2
67.21	3
67.86	4
68.51	1
69.16	2
69.81	3
70.47	4
71.12	1
71.77	2
72.42	3
73.06	4
73.72	1
74.38	2
75.03	3
75.68	4
76.33	1
76.98	2
77.64	3
78.29	4
78.96	1
79.59	2
80.25	3
80.87	4
81.51	1
82.15	2
82.8	3
83.51	4
84.16	1
84.82	2
85.46	3
86.12	4
86.77	1
87.38	2
88.07	3
88.73	4
89.37	1
90.03	2
90.67	3
91.34	4
91.98	1
92.64	2
93.32	3
93.97	4
94.59	1
95.24	2
95.89	3
96.55	4
97.2	1
97.86	2
98.52	3
99.16	4
99.81	1
100.46	2
101.1	3
101.77	4
102.42	1
103.09	2
103.73	3
104.4	4
105.03	1
105.65	2
106.33	3
106.97	4
107.63	1
108.3	2
108.98	3
109.61	4
110.25	1
110.9	2
111.55	3
112.2	4
112.81	1
113.49	2
114.15	3
114.81	4
115.47	1
116.14	2
116.76	3
117.41	4
118.06	1
118.71	2
119.36	3
120.03	4
120.68	1
121.33	2
121.96	3
122.65	4
123.37	1
124.13	2
124.94	3
125.74	4
126.49	1
127.28	2
128.1	3
128.86	4
129.65	1
130.46	2
131.25	3
132.08	4
132.93	1
133.78	2
134.68	3
135.57	4
136.46	1
137.31	2
138.29	3
139.26	4
140.18	1
141.18	2
142.2	3
143.24	4
144.18	1
145.17	2
146.12	3
147.09	4
148.11	1
149.22	2
150.25	3
151.33	4
152.31	1
153.28	2
154.27	3
155.2	4
156.2	1
157.23	2
158.18	3
159.16	4
160.14	1
161.11	2
161.76	3
162.4	4
163.07	1
163.7	2
164.35	3
165.03	4
165.68	1
166.33	2
166.98	3
167.63	4
168.29	1
168.94	2
169.6	3
170.24	4
170.9	1
171.55	2
172.2	3
172.86	4
173.51	1
174.16	2
174.82	3
175.48	4
176.12	1
176.76	2
177.42	3
178.07	4
178.72	1
179.36	2
180.04	3
180.71	4
181.33	1
181.97	2
182.64	3
183.28	4
183.92	1
184.6	2
185.24	3
185.88	4
186.51	1
187.2	2
187.86	3
188.5	4
189.15	1
189.81	2
190.47	3
191.11	4
191.77	1
192.42	2
193.08	3
193.71	4
194.38	1
195.01	2
195.66	3
196.27	4
196.91	1
197.56	2
198.24	3
198.94	4
199.6	1
200.27	2
200.92	3
201.55	4
202.2	1
202.85	2
203.5	3
204.15	4
204.81	1
205.46	2
206.09	3
206.76	4
207.42	1
208.07	2
208.72	3
209.37	4
210.03	1
210.68	2
211.33	3
211.98	4
212.64	1
213.29	2
213.94	3
214.59	4
215.24	1
215.9	2
216.52	3
217.2	4
217.85	1
218.53	2
219.16	3
219.81	4
220.47	1
221.11	2
221.76	3
222.41	4
223.07	1
223.73	2
224.37	3
225.01	4
225.68	1
226.33	2
227.0	3
227.63	4
228.29	1
228.92	2
229.59	3
230.24	4
230.91	1
231.61	2
232.25	3
232.89	4
233.55	1
234.17	2
234.81	3
235.47	4
236.12	1
236.76	2
237.42	3
238.09	4
238.73	1
239.37	2
240.02	3
240.69	4
241.33	1
241.98	2
242.64	3
243.29	4
243.96	1
244.6	2
245.25	3
245.9	4
246.55	1
247.19	2
247.85	3
248.5	4
249.16	1
249.8	2
250.46	3
251.12	4
251.77	1
252.41	2
253.07	3
253.69	4
254.37	1
255.06	2
255.69	3
256.33	4
256.95	1
257.61	2
258.23	3
258.9	4
259.54	1
260.18	2
260.82	3
261.43	4
262.08	1
262.73	2
263.38	3
264.02	4
264.65	1
265.3	2
265.92	3
266.55	4
267.19	1
267.83	2
