0.29	1
0.73	2
1.18	3
1.59	4
2.03	1
2.46	2
2.88	3
3.33	4
3.78	1
4.2	2
4.64	3
5.07	4
5.51	1
5.95	2
6.39	3
6.84	4
7.27	1
7.69	2
8.14	3
8.56	4
9.0	1
9.41	2
9.85	3
10.29	4
10.73	1
11.16	2
11.6	3
12.04	4
12.49	1
12.92	2
13.36	3
13.8	4
14.25	1
14.68	2
15.13	3
15.56	4
16.0	1
16.43	2
16.88	3
17.3	4
17.74	1
18.16	2
18.6	3
19.02	4
19.46	1
19.9	2
20.31	3
20.74	4
21.18	1
21.62	2
22.07	3
22.49	4
22.92	1
23.36	2
23.77	3
24.22	4
24.64	1
25.05	2
25.47	3
25.88	4
26.33	1
26.74	2
27.18	3
27.6	4
28.05	1
28.47	2
28.91	3
29.33	4
29.76	1
30.18	2
30.63	3
31.06	4
31.5	1
31.92	2
32.36	3
32.78	4
33.22	1
33.64	2
34.06	3
34.47	4
34.92	1
35.33	2
35.77	3
36.18	4
36.6	1
37.04	2
37.45	3
37.88	4
38.32	1
38.74	2
39.17	3
39.59	4
40.01	1
40.44	2
40.87	3
41.29	4
41.73	1
42.15	2
42.57	3
42.98	4
43.41	1
43.83	2
44.25	3
44.66	4
45.1	1
45.51	2
45.93	3
46.36	4
46.78	1
47.18	2
47.61	3
48.06	4
48.48	1
48.9	2
49.34	3
49.79	4
50.23	1
50.66	2
51.11	3
51.54	4
51.95	1
52.37	2
52.79	3
53.21	4
53.65	1
54.05	2
54.48	3
54.89	4
55.31	1
55.74	2
56.17	3
56.58	4
57.0	1
57.42	2
57.85	3
58.26	4
58.67	1
59.11	2
59.55	3
59.97	4
60.39	1
60.84	2
61.24	3
61.67	4
62.09	1
62.51	2
62.94	3
63.37	4
63.8	1
64.23	2
64.66	3
65.08	4
65.51	1
65.96	2
66.39	3
66.81	4
67.24	1
67.66	2
68.11	3
68.51	4
68.95	1
69.37	2
69.81	3
70.24	4
70.68	1
71.1	2
71.53	3
71.95	4
72.37	1
72.79	2
73.23	3
73.64	4
74.08	1
74.51	2
74.95	3
75.37	4
75.78	1
76.21	2
76.63	3
77.06	4
77.48	1
77.9	2
78.33	3
78.73	4
79.16	1
79.59	2
80.01	3
80.41	4
80.85	1
81.25	2
81.69	3
82.1	4
82.53	1
82.94	2
83.37	3
83.79	4
84.23	1
84.64	2
85.06	3
85.48	4
85.92	1
86.34	2
86.75	3
87.17	4
87.61	1
88.04	2
88.47	3
88.89	4
89.33	1
89.75	2
90.17	3
90.59	4
91.02	1
91.45	2
91.88	3
92.29	4
92.73	1
93.16	2
93.58	3
94.0	4
94.44	1
94.86	2
95.28	3
95.7	4
96.12	1
96.53	2
96.98	3
97.38	4
97.81	1
98.23	2
98.65	3
99.08	4
99.49	1
99.9	2
100.33	3
100.75	4
101.18	1
101.6	2
102.02	3
102.45	4
102.88	1
103.29	2
103.72	3
104.13	4
104.55	1
104.98	2
105.4	3
105.8	4
106.22	1
106.64	2
107.06	3
107.49	4
107.9	1
108.33	2
108.75	3
109.19	4
109.61	1
110.01	2
110.43	3
110.86	4
111.28	1
111.7	2
112.13	3
112.54	4
112.96	1
113.39	2
113.8	3
114.21	4
114.65	1
115.06	2
115.49	3
115.92	4
116.36	1
116.78	2
117.21	3
117.62	4
118.05	1
118.47	2
118.89	3
119.34	4
119.75	1
120.18	2
120.61	3
121.03	4
121.45	1
121.9	2
122.33	3
122.75	4
123.19	1
123.6	2
124.05	3
124.47	4
124.91	1
125.32	2
125.75	3
126.18	4
126.63	1
127.04	2
127.47	3
127.9	4
128.34	1
128.76	2
129.18	3
129.6	4
130.03	1
130.44	2
130.88	3
131.3	4
131.72	1
132.14	2
132.56	3
132.99	4
133.41	1
133.84	2
134.24	3
134.68	4
135.08	1
135.52	2
135.93	3
136.33	4
136.76	1
137.15	2
137.6	3
138.01	4
138.45	1
138.87	2
139.3	3
139.72	4
140.16	1
140.56	2
140.98	3
141.4	4
141.83	1
142.24	2
142.67	3
143.1	4
143.52	1
143.92	2
144.36	3
144.76	4
145.19	1
145.61	2
146.04	3
146.46	4
146.9	1
147.32	2
147.74	3
148.17	4
148.6	1
149.0	2
149.43	3
149.86	4
150.29	1
150.73	2
151.16	3
151.59	4
152.01	1
152.44	2
152.87	3
153.3	4
153.73	1
154.16	2
154.6	3
155.01	4
155.43	1
155.85	2
156.28	3
156.74	4
157.22	1
157.69	2
