0.81	1
1.93	2
2.99	3
4.06	4
5.11	1
6.17	2
7.27	3
8.36	4
9.44	1
10.57	2
11.61	3
12.7	4
13.83	1
14.93	2
15.99	3
17.06	4
18.17	1
19.24	2
20.37	3
21.43	4
22.47	1
23.5	2
24.55	3
25.53	4
26.6	1
27.67	2
28.77	3
29.69	4
30.64	1
31.61	2
32.59	3
33.58	4
34.67	1
35.79	2
36.88	3
37.92	4
39.01	1
40.01	2
41.03	3
41.96	4
42.92	1
43.84	2
44.82	3
45.81	4
46.74	1
47.71	2
48.55	3
49.42	4
50.28	1
51.08	2
51.91	3
52.7	4
53.52	1
54.28	2
55.0	3
55.76	4
56.54	1
57.29	2
58.06	3
58.8	4
59.46	1
60.12	2
60.75	3
61.38	4
62.18	1
63.01	2
63.84	3
64.67	4
65.53	1
66.37	2
67.17	3
68.05	4
68.84	1
69.69	2
70.53	3
71.33	4
72.17	1
73.03	2
73.84	3
74.56	4
75.22	1
75.92	2
76.65	3
77.46	4
78.27	1
79.12	2
79.95	3
80.77	4
81.64	1
82.43	2
83.26	3
84.14	4
84.98	1
85.81	2
86.6	3
87.43	4
88.24	1
89.02	2
89.77	3
90.55	4
91.35	1
92.11	2
92.91	3
93.66	4
94.43	1
95.16	2
95.9	3
96.64	4
97.43	1
98.17	2
98.96	3
99.75	4
100.52	1
101.31	2
102.14	3
102.9	4
103.63	1
104.39	2
105.18	3
105.91	4
106.67	1
107.48	2
108.25	3
109.04	4
109.85	1
110.63	2
111.41	3
112.16	4
112.93	1
113.73	2
114.49	3
115.29	4
116.1	1
116.9	2
117.69	3
118.45	4
119.21	1
120.02	2
120.77	3
121.6	4
122.36	1
123.14	2
123.96	3
124.76	4
125.51	1
126.37	2
127.17	3
128.02	4
128.84	1
129.7	2
130.49	3
131.36	4
132.16	1
133.03	2
133.83	3
134.69	4
135.5	1
136.33	2
137.16	3
138.02	4
138.86	1
139.68	2
140.5	3
141.31	4
142.14	1
142.97	2
143.85	3
144.69	4
145.49	1
146.34	2
147.18	3
148.1	4
148.98	1
149.94	2
150.95	3
151.88	4
152.87	1
153.8	2
154.76	3
155.75	4
156.6	1
157.49	2
158.34	3
159.14	4
160.0	1
160.81	2
161.63	3
162.44	4
163.29	1
164.1	2
164.95	3
165.76	4
166.6	1
167.5	2
168.37	3
169.3	4
170.2	1
171.09	2
172.01	3
172.98	4
173.85	1
174.8	2
175.69	3
176.63	4
177.42	1
178.19	2
179.02	3
179.77	4
180.6	1
181.35	2
182.18	3
182.97	4
183.72	1
184.49	2
185.27	3
186.09	4
186.81	1
187.57	2
188.37	3
189.1	4
189.88	1
190.63	2
191.37	3
192.13	4
192.91	1
193.65	2
194.44	3
195.17	4
195.93	1
196.73	2
197.49	3
198.26	4
199.04	1
199.81	2
200.61	3
201.35	4
