0.39	2
0.7	3
1.01	4
1.32	1
1.63	2
1.94	3
2.25	4
2.56	1
2.86	2
3.17	3
3.49	4
3.8	1
4.1	2
4.41	3
4.72	4
5.03	1
5.34	2
5.65	3
5.95	4
6.27	1
6.58	2
6.88	3
7.19	4
7.5	1
7.81	2
8.12	3
8.43	4
8.74	1
9.05	2
9.35	3
9.67	4
9.98	1
10.29	2
10.6	3
10.91	4
11.21	1
11.52	2
11.83	3
12.14	4
12.45	1
12.76	2
13.07	3
13.38	4
13.69	1
14.0	2
14.3	3
14.62	4
14.92	1
15.24	2
15.54	3
15.85	4
16.16	1
16.47	2
16.78	3
17.09	4
17.4	1
17.72	2
18.02	3
18.33	4
18.63	1
18.95	2
19.25	3
19.56	4
19.87	1
20.19	2
20.49	3
20.8	4
21.11	1
21.42	2
21.73	3
22.04	4
22.34	1
22.66	2
22.96	3
23.27	4
23.59	1
23.89	2
24.2	3
24.51	4
24.82	1
25.13	2
25.44	3
25.75	4
26.07	1
26.37	2
26.67	3
26.99	4
27.29	1
27.61	2
27.91	3
28.22	4
28.53	1
28.85	2
29.15	3
29.46	4
29.77	1
30.09	2
30.39	3
30.7	4
31.01	1
31.32	2
31.63	3
31.93	4
32.24	1
32.56	2
32.86	3
33.17	4
33.48	1
33.79	2
34.1	3
34.41	4
34.72	1
35.03	2
35.33	3
35.64	4
35.96	1
36.27	2
36.57	3
36.88	4
37.19	1
37.5	2
37.81	3
38.12	4
38.43	1
38.74	2
39.05	3
39.36	4
39.67	1
39.97	2
40.28	3
40.59	4
40.9	1
41.21	2
41.53	3
41.83	4
42.15	1
42.45	2
42.76	3
43.08	4
43.38	1
43.69	2
44.0	3
44.31	4
44.62	1
44.93	2
45.23	3
45.54	4
45.85	1
46.16	2
46.47	3
46.78	4
47.09	1
47.4	2
47.71	3
48.02	4
48.32	1
48.64	2
48.94	3
49.25	4
49.56	1
49.87	2
50.18	3
50.49	4
50.8	1
51.12	2
51.42	3
51.74	4
52.04	1
52.35	2
52.66	3
52.97	4
53.28	1
53.6	2
53.9	3
54.2	4
54.51	1
54.82	2
55.13	3
55.44	4
55.75	1
56.06	2
56.37	3
56.68	4
56.99	1
57.3	2
57.61	3
57.92	4
58.23	1
58.53	2
58.84	3
59.15	4
59.46	1
59.77	2
60.08	3
60.39	4
60.7	1
61.01	2
61.32	3
61.63	4
61.93	1
62.25	2
62.55	3
62.86	4
63.18	1
63.48	2
63.79	3
64.1	4
64.41	1
64.73	2
65.03	3
65.34	4
65.65	1
65.95	2
66.26	3
66.57	4
66.89	1
67.19	2
67.5	3
67.81	4
68.12	1
68.43	2
68.74	3
69.05	4
69.36	1
69.67	2
69.98	3
70.29	4
70.6	1
70.9	2
71.22	3
71.52	4
71.83	1
72.14	2
72.45	3
72.77	4
73.06	1
73.37	2
73.69	3
74.0	4
74.31	1
74.62	2
74.92	3
75.23	4
75.54	1
75.86	2
76.16	3
76.47	4
76.78	1
77.09	2
77.39	3
77.71	4
78.02	1
78.33	2
78.63	3
78.95	4
79.26	1
79.57	2
79.87	3
80.18	4
80.5	1
80.8	2
81.11	3
81.42	4
81.72	1
82.04	2
82.35	3
82.65	4
82.97	1
83.28	2
83.58	3
83.89	4
84.2	1
84.52	2
84.82	3
85.13	4
85.44	1
85.75	2
86.06	3
86.37	4
86.68	1
86.98	2
87.29	3
87.6	4
87.92	1
88.23	2
88.53	3
88.84	4
89.15	1
89.47	2
89.77	3
90.08	4
90.39	1
90.7	2
91.01	3
91.31	4
91.62	1
91.93	2
92.24	3
92.56	4
92.86	1
93.17	2
93.48	3
93.79	4
94.09	1
94.41	2
94.71	3
95.02	4
95.34	1
95.64	2
95.95	3
96.26	4
96.58	1
96.88	2
97.19	3
97.5	4
97.81	1
98.12	2
98.42	3
98.73	4
99.05	1
99.36	2
99.67	3
99.97	4
100.28	1
100.6	2
100.9	3
101.21	4
101.52	1
101.83	2
102.14	3
102.45	4
102.76	1
103.07	2
103.37	3
103.68	4
103.99	1
104.3	2
104.61	3
104.92	4
105.24	1
105.54	2
105.85	3
106.16	4
106.47	1
106.78	2
107.09	3
107.4	4
107.71	1
108.02	2
108.33	3
108.64	4
108.95	1
109.25	2
109.56	3
109.87	4
110.18	1
110.49	2
110.8	3
111.12	4
111.42	1
111.73	2
112.04	3
112.34	4
112.66	1
112.96	2
113.27	3
113.58	4
113.89	1
114.2	2
114.51	3
114.82	4
115.13	1
115.44	2
115.75	3
116.06	4
116.37	1
116.68	2
116.99	3
117.3	4
117.61	1
117.92	2
118.22	3
118.53	4
118.83	1
119.15	2
119.46	3
119.77	4
120.08	1
120.39	2
120.69	3
121.01	4
121.31	1
121.63	2
121.94	3
122.25	4
122.55	1
122.86	2
123.17	3
123.48	4
123.79	1
124.1	2
124.4	3
124.71	4
125.03	1
125.33	2
125.64	3
125.96	4
126.26	1
126.57	2
126.88	3
127.2	4
127.51	1
127.81	2
128.12	3
128.43	4
128.74	1
129.05	2
129.36	3
129.67	4
129.98	1
130.28	2
130.59	3
130.9	4
131.22	1
131.53	2
131.83	3
132.14	4
132.45	1
132.76	2
133.07	3
133.38	4
133.69	1
134.0	2
134.3	3
134.61	4
134.92	1
135.23	2
135.54	3
135.85	4
136.16	1
136.48	2
136.77	3
137.08	4
137.4	1
137.71	2
138.01	3
138.32	4
138.64	1
138.94	2
139.25	3
139.56	4
139.88	1
140.18	2
140.49	3
140.8	4
141.11	1
141.42	2
141.73	3
142.04	4
142.35	1
142.66	2
142.97	3
143.27	4
143.58	1
143.89	2
144.2	3
144.51	4
144.82	1
145.12	2
145.43	3
145.75	4
146.06	1
146.36	2
146.67	3
146.98	4
147.3	1
147.6	2
147.91	3
148.22	4
148.54	1
148.84	2
149.15	3
149.46	4
149.77	1
150.08	2
150.38	3
150.7	4
151.01	1
151.31	2
151.63	3
151.94	4
152.25	1
152.55	2
152.86	3
153.17	4
153.47	1
153.78	2
154.1	3
154.4	4
154.72	1
155.02	2
155.33	3
155.64	4
155.95	1
156.27	2
156.57	3
156.88	4
157.2	1
157.5	2
157.81	3
158.12	4
158.43	1
158.74	2
159.05	3
159.36	4
159.67	1
159.98	2
160.28	3
160.59	4
160.9	1
161.21	2
161.52	3
161.83	4
162.14	1
162.45	2
162.76	3
163.07	4
163.38	1
163.69	2
163.99	3
164.31	4
164.61	1
164.92	2
165.23	3
165.54	4
165.85	1
166.17	2
166.47	3
166.77	4
167.09	1
167.4	2
167.71	3
168.01	4
168.32	1
168.63	2
168.94	3
169.25	4
169.56	1
169.87	2
170.18	3
170.49	4
170.8	1
171.11	2
171.41	3
171.73	4
172.04	1
172.34	2
172.65	3
172.96	4
173.27	1
173.59	2
173.89	3
174.21	4
174.52	1
174.82	2
175.13	3
175.44	4
175.76	1
176.07	2
176.37	3
176.67	4
176.99	1
177.3	2
177.6	3
177.91	4
178.22	1
178.53	2
178.84	3
179.16	4
179.47	1
179.77	2
180.07	3
180.37	4
180.68	1
181.0	2
181.31	3
181.62	4
181.93	1
182.24	2
182.54	3
182.85	4
183.16	1
183.48	2
183.79	3
184.1	4
184.41	1
184.72	2
185.03	3
185.33	4
185.64	1
185.95	2
186.26	3
186.57	4
186.89	1
187.19	2
187.5	3
187.81	4
188.12	1
188.42	2
188.74	3
189.04	4
189.35	1
189.67	2
189.97	3
190.28	4
190.59	1
190.9	2
191.21	3
191.52	4
191.83	1
192.13	2
192.44	3
192.75	4
193.07	1
193.37	2
193.68	3
193.99	4
194.3	1
194.62	2
194.92	3
195.23	4
195.54	1
195.85	2
196.16	3
196.47	4
196.78	1
197.08	2
197.4	3
197.71	4
198.01	1
198.33	2
198.63	3
198.95	4
199.25	1
199.56	2
199.87	3
200.18	4
200.49	1
200.8	2
201.11	3
201.41	4
201.72	1
202.03	2
202.35	3
202.66	4
202.96	1
203.27	2
203.58	3
203.89	4
204.2	1
204.51	2
204.82	3
205.12	4
205.44	1
205.75	2
206.06	3
206.36	4
206.67	1
206.98	2
207.29	3
207.6	4
207.91	1
208.22	2
208.53	3
208.84	4
209.15	1
209.46	2
209.76	3
210.08	4
210.39	1
210.7	2
211.0	3
211.31	4
211.63	1
211.93	2
212.24	3
212.55	4
212.86	1
213.17	2
213.48	3
213.79	4
214.1	1
214.41	2
214.72	3
